Date,AAPL,AMZN,GOOGL,MSFT,TSLA
10/26/2022,-0.019626796,-0.040961815,-0.091405136,-0.077156225,0.009981122
10/27/2022,-0.030465196,-0.040636386,-0.028547399,-0.019756265,0.002003192
10/28/2022,0.075552426,-0.068042497,0.044133671,0.040220445,0.015238385
10/31/2022,-0.015410438,-0.009380149,-0.01848577,-0.015856129,-0.004288513
11/1/2022,-0.017542808,-0.05515425,-0.042746864,-0.017059429,0.001230615
11/2/2022,-0.037305125,-0.048248767,-0.038686816,-0.035368407,-0.056360334
11/3/2022,-0.042404794,-0.030612241,-0.040703655,-0.026578847,0.001535035
11/4/2022,-0.001947411,0.018812993,0.037756076,0.033325515,-0.036412598
11/7/2022,0.003902086,-0.004946192,0.02206058,0.029269798,-0.050079526
11/8/2022,0.004175071,-0.006075284,0.004633378,0.004388365,-0.029328185
11/9/2022,-0.03318979,-0.042676193,-0.017772936,-0.019050126,-0.071667572
11/10/2022,0.088974712,0.121778476,0.075813202,0.082267963,0.073934372
11/11/2022,0.019268563,0.043050851,0.026293378,0.016997457,0.027527265
11/14/2022,-0.009485603,-0.022819754,-0.007364439,-0.022500073,-0.025616187
11/15/2022,0.011869447,0.004569038,0.028631273,0.001738588,0.018172303
11/16/2022,-0.008331209,-0.018394983,0.004164973,0.001823573,-0.038576279
11/17/2022,0.012971285,-0.02337319,-0.004957098,-0.000206843,-0.020062059
11/18/2022,0.003781854,-0.007485494,-0.009455005,-0.001903306,-0.016269017
11/21/2022,-0.021680178,-0.017845765,-0.018782829,0.003440859,-0.068372313
11/22/2022,0.014661113,0.008003438,0.015167487,0.012311467,0.012152312
11/23/2022,0.005926484,0.009978544,0.014528468,0.010406964,0.078217839
11/25/2022,-0.019593679,-0.007648928,-0.010156287,-0.000363494,-0.001855875
11/28/2022,-0.026264325,0.005780894,-0.014467507,-0.023152549,0.000328107
11/29/2022,-0.021147922,-0.016285246,-0.008953757,-0.005914976,-0.01142574
11/30/2022,0.048593628,0.044579126,0.060930862,0.061623564,0.076701847
12/1/2022,0.00189167,-0.010772746,0,-0.001763678,0
12/2/2022,-0.003371335,-0.014345578,-0.005445957,0.001295768,0.000821796
12/5/2022,-0.007983436,-0.033145599,-0.009558122,-0.018900485,-0.063686768
12/6/2022,-0.025369967,-0.030326361,-0.025130686,-0.02030379,-0.014414852
12/7/2022,-0.013784874,0.002379593,-0.021035183,-0.003059729,-0.032143331
12/8/2022,0.012132843,0.021365582,-0.012955711,0.01239932,-0.003447431
12/9/2022,-0.00343511,-0.01394579,-0.009390686,-0.00800338,0.032345483
12/12/2022,0.016390003,0.016387998,0.005170757,0.028889321,-0.062719886
12/13/2022,0.006782626,0.021424569,0.024863496,0.017464698,-0.040936778
12/14/2022,-0.015535772,-0.009838859,-0.005855932,0.001167741,-0.025784368
12/15/2022,-0.046854259,-0.034177821,-0.044283097,-0.031918378,0.005548438
12/16/2022,-0.014579062,-0.006670394,-0.006603689,-0.017348582,-0.047187179
12/19/2022,-0.015909425,-0.033462354,-0.020163837,-0.017328039,-0.00239633
12/20/2022,-0.000529041,0.003179513,0.00655798,0.005614413,-0.080536415
12/21/2022,0.023809624,0.018546709,0.006290839,0.010876782,-0.001669055
12/22/2022,-0.023772349,-0.034343619,-0.02031707,-0.025528846,-0.088827566
12/23/2022,-0.002798083,0.017424503,0.016750278,0.00226714,-0.017550833
12/27/2022,-0.013878645,-0.025923743,-0.020620993,-0.007414228,-0.114088533
12/28/2022,-0.03068528,-0.014691729,-0.015676793,-0.010254985,0.033088915
12/29/2022,0.028324545,0.028843811,0.028249146,0.027629705,0.080826907
12/30/2022,0.002468822,-0.002138279,-0.002487154,-0.004937469,0.011164018
1/3/2023,-0.037404698,0.021666663,0.010087286,-0.001000856,-0.122422486
1/4/2023,0.010314147,-0.007923565,-0.011669618,-0.043743085,0.051248853
1/5/2023,-0.010604597,-0.023725589,-0.021344368,-0.029637784,-0.029039098
1/6/2023,0.036793857,0.035611152,0.013225038,0.011785344,0.02465109
1/9/2023,0.004089011,0.014869874,0.007785723,0.009736415,0.059349011
1/10/2023,0.004456522,0.028731709,0.004544507,0.007617209,-0.007681374
1/11/2023,0.021112152,0.058083826,0.035059898,0.030237957,0.03676906
1/12/2023,-0.000599281,0.001892947,-0.004261359,0.011621549,0.002759263
1/13/2023,0.010119156,0.029915044,0.010863551,0.003018732,-0.00938812
1/17/2023,0.00875643,-0.021096613,-0.009009988,0.00468181,0.074264737
1/18/2023,-0.005370107,-0.006142675,-0.001862064,-0.018889178,-0.020609983
1/19/2023,0.000443972,-0.018646541,0.021180916,-0.016453955,-0.012501946
1/20/2023,0.019220439,0.038108451,0.053411976,0.035743554,0.049146812
1/23/2023,0.023500704,0.002776315,0.018057563,0.009824364,0.077424689
1/24/2023,0.010063033,-0.012305137,-0.020943988,-0.00222624,0.000973909
1/25/2023,-0.004700645,0.008928578,-0.025383908,-0.005908005,0.00375282
1/26/2023,0.014803275,0.020991983,0.024154638,0.030713545,0.109672592
1/27/2023,0.013684114,0.030437378,0.018970507,0.000645187,0.110001804
1/30/2023,-0.020078035,-0.016529684,-0.024454052,-0.021961536,-0.06318151
1/31/2023,0.009020966,0.025658818,0.019599562,0.021012688,0.039361559
2/1/2023,0.007900769,0.019586971,0.016086752,0.019934686,0.047280928
2/2/2023,0.037062626,0.073799354,0.072786921,0.046883948,0.037814897
2/3/2023,0.024399836,-0.084314976,-0.027473421,-0.023620176,0.009082655
2/6/2023,-0.017928747,-0.011703251,-0.017942323,-0.006115995,0.025160537
2/7/2023,0.019244628,-0.000685063,0.046064175,0.042022312,0.010525791
2/8/2023,-0.017652816,-0.020174298,-0.076830244,-0.003102122,0.02276305
2/9/2023,-0.006911459,-0.018091006,-0.043876388,-0.011659824,0.02995685
2/10/2023,0.002456182,-0.006412839,-0.00463134,-0.001972348,-0.050308738
2/13/2023,0.01880687,0.019772567,0.000423056,0.031242828,-0.011427701
2/14/2023,-0.004224885,0.001607354,0.000740056,0.003132662,0.075061656
2/15/2023,0.013903264,0.014644,0.023869834,-0.007993092,0.023847099
2/16/2023,-0.010429288,-0.029754864,-0.01475135,-0.026622345,-0.056945537
2/17/2023,-0.007546764,-0.009679109,-0.012145471,-0.015601853,0.031033481
2/21/2023,-0.026679824,-0.026954683,-0.027132953,-0.020886545,-0.052517894
2/22/2023,0.002895903,0.012793392,-0.001525249,-0.004590964,0.017682553
2/23/2023,0.003290676,0.000313172,-0.00829232,0.012961722,0.00602413
2/24/2023,-0.018005216,-0.024212061,-0.019364173,-0.021784392,-0.02568418
2/27/2023,0.00824744,0.002780772,0.008302462,0.003771662,0.054601787
2/28/2023,-0.003447803,0.005012812,0.002114205,-0.002958,-0.00924721
3/1/2023,-0.014245847,-0.021861457,0.00333126,-0.01262926,-0.014291976
3/2/2023,0.004128881,-0.000433991,0.01814945,0.01965321,-0.058539282
3/3/2023,0.035090163,0.030066258,0.017934868,0.016646021,0.036092193
3/6/2023,0.018539634,-0.012118035,0.015803572,0.006189014,-0.020122331
3/7/2023,-0.014496691,-0.002133301,-0.013350239,-0.010588948,-0.031474077
3/8/2023,0.008377292,0.003955052,0.004155202,-0.001770673,-0.030419298
3/9/2023,-0.014914603,-0.017781071,-0.02047759,-0.005439469,-0.04989012
3/10/2023,-0.013878715,-0.016476928,-0.018305819,-0.014782929,0.003007196
3/13/2023,0.01326607,0.018736877,0.005296358,0.021440931,0.005996271
3/14/2023,0.014088951,0.026506512,0.031390534,0.027056039,0.050320948
3/15/2023,0.002621602,0.013912307,0.022773159,0.017830408,-0.015333393
3/16/2023,0.018693993,0.039916882,0.043804075,0.040536584,0.020393505
3/17/2023,-0.005454149,-0.010895681,0.012958467,0.01169407,-0.021723782
3/20/2023,0.015483842,-0.01253156,-0.003936231,-0.025766566,0.017320796
3/21/2023,0.011944266,0.02967968,0.036553964,0.005693667,0.078199191
3/22/2023,-0.009103544,-0.018984233,-0.014773071,-0.005442575,-0.03254382
3/23/2023,0.006969609,0.000101339,0.021572947,0.019721695,0.005597737
3/24/2023,0.008305332,-0.005875816,-0.001515107,0.010480453,-0.009416281
3/27/2023,-0.012293173,-0.000917113,-0.028262536,-0.014933925,0.007352523
3/28/2023,-0.003980378,-0.008159966,-0.013956702,-0.004160664,-0.013659325
3/29/2023,0.019790835,0.030954362,0.003563441,0.019183898,0.024789906
3/30/2023,0.009889885,0.017456359,-0.00493162,0.012619849,0.00722093
3/31/2023,0.015644216,0.012647068,0.02814954,0.014962017,0.06237202
4/3/2023,0.007701716,-0.008519675,0.006073499,-0.003711343,-0.061168428
4/4/2023,-0.003249677,0.015037528,0.003449514,-0.000174022,-0.011244044
4/5/2023,-0.011290389,-0.027417014,-0.00238729,-0.009889243,-0.036660076
4/6/2023,0.005496121,0.00949554,0.037809868,0.025532903,-0.002479553
4/10/2023,-0.01597246,0.001077803,-0.01826223,-0.007578877,-0.002972026
4/11/2023,-0.007591076,-0.02202212,-0.010240557,-0.022668346,0.012357048
4/12/2023,-0.004353225,-0.020916697,-0.00673942,0.002333495,-0.033460037
4/13/2023,0.034103613,0.046713683,0.026662827,0.022399363,0.029688716
4/14/2023,-0.002114033,0.001074225,0.013404113,-0.012765686,-0.00484128
4/17/2023,0.00012087,0.002243642,-0.026637276,0.009295991,0.011026991
4/18/2023,0.007505051,-0.004282605,-0.013871964,-0.001488782,-0.014595786
4/19/2023,0.006968114,0.019550342,-0.003062111,0.000277227,-0.020183394
4/20/2023,-0.005846381,-0.004698039,0.010654688,-0.008112189,-0.097458282
4/21/2023,-0.009780773,0.030343913,0.001139658,-0.001223253,0.01282285
4/24/2023,0.001878462,-0.007011967,0.005312615,-0.013962802,-0.015325895
4/25/2023,-0.009435655,-0.03427172,-0.020005672,-0.022536097,-0.011565702
4/26/2023,-6.13E-05,0.023496185,-0.001348123,0.07243479,-0.043069635
4/27/2023,0.028395253,0.046103983,0.037411972,0.032027623,0.041886195
4/28/2023,0.007541105,-0.039792413,-0.002323608,0.007971436,0.025719427
5/1/2023,-0.000530227,-0.032242712,-0.00130422,-0.005532582,-0.015093395
5/2/2023,-0.006191481,0.015482549,-0.017537354,-0.000490852,-0.009392599
5/3/2023,-0.006467111,0.000193036,0.000854555,-0.003307026,0.001871393
5/4/2023,-0.009913662,0.003376734,-0.00683038,0.003317998,0.003673472
5/5/2023,0.046926837,0.015961574,0.008405632,0.017157153,0.054962784
5/8/2023,-0.000403295,0.001608917,0.020839279,-0.006438026,0.010172855
5/9/2023,-0.009970984,0.007464811,-0.00389719,-0.005345922,-0.015367597
5/10/2023,0.010420889,0.033483395,0.040987403,0.017296542,-0.00360627
5/11/2023,0.001094631,0.018059695,0.043132041,-0.007044396,0.021003968
5/12/2023,-0.005417723,-0.017115334,0.008063843,-0.003675981,-0.023826163
5/15/2023,-0.00289713,0.008525257,-0.008509942,0.001585725,-0.009703475
5/16/2023,0,0.019784214,0.025748882,0.007367909,0.001021931
5/17/2023,0.003603051,0.018518505,0.01112879,0.009451556,0.044078766
5/18/2023,0.01366627,0.022943736,0.016468109,0.014394781,0.017427808
5/19/2023,0.000628317,-0.016081265,-0.000569967,-0.000565174,0.018373
5/22/2023,-0.005480711,-0.010666648,0.01865432,0.008921479,0.048462284
5/23/2023,-0.015154972,-0.000173935,-0.01991216,-0.018432116,-0.016413358
5/24/2023,0.001631987,0.015305698,-0.013544264,-0.00447253,-0.015449267
5/25/2023,0.00669228,-0.014989293,0.021339839,0.0384581,0.008583966
5/26/2023,0.01410492,0.044434788,0.009151327,0.021385513,0.047162123
5/30/2023,0.010659404,0.012904863,-0.007543492,-0.005046781,0.041362559
5/31/2023,-0.000281792,-0.008877214,-0.006468825,-0.008514201,0.013770078
6/1/2023,0.016022291,0.018162173,0.006917885,0.012759042,0.017604137
6/2/2023,0.004775566,0.01205509,0.007678648,0.008479317,0.031081326
6/5/2023,-0.007571272,0.008450729,0.010748329,0.00160991,0.017011728
6/6/2023,-0.002060182,0.010454888,0.01031659,-0.006727335,0.017002881
6/7/2023,-0.007756316,-0.042492672,-0.037781715,-0.030867883,0.014730513
6/8/2023,0.015464982,0.024911297,-0.00293883,0.005813474,0.045820871
6/9/2023,0.00215975,-0.006599595,0.000736936,0.004703999,0.040619915
6/12/2023,0.015638967,0.025439515,0.011535593,0.015483914,0.022217709
6/13/2023,-0.002611933,0.0007111,0.001536686,0.00735272,0.035544128
6/14/2023,0.0034915,-0.00189488,-0.001292056,0.009123839,-0.007421371
6/15/2023,0.011198668,0.005458017,0.011482198,0.031896704,-0.003465924
6/16/2023,-0.005859773,-0.012744888,-0.012471007,-0.016575774,0.018132141
6/20/2023,0.000486776,0.002310948,-0.003481063,-0.012502461,0.053389127
6/21/2023,-0.005675539,-0.007552846,-0.020714629,-0.013282166,-0.054618401
6/22/2023,0.016525414,0.042617896,0.021567575,0.01843751,0.019848894
6/23/2023,-0.001711425,-0.006300362,-0.006577343,-0.013806002,-0.030270888
6/26/2023,-0.007552853,-0.015464316,-0.03269575,-0.019162844,-0.060600166
6/27/2023,0.015059047,0.014529104,-8.44E-05,0.018167784,0.03800043
6/28/2023,0.00632781,-0.001083754,0.015634275,0.003825872,0.02409969
6/29/2023,0.001796531,-0.008834407,-0.008986624,-0.002381929,0.004917303
6/30/2023,0.02310249,0.019233769,0.005037813,0.016385451,0.016582482
7/3/2023,-0.007784699,-0.001073944,0.001670811,-0.007488036,0.068953734
7/5/2023,-0.00587126,0.001228718,0.015429493,0.000473314,0.009506124
7/6/2023,0.002508677,-0.015493206,-0.0134701,0.009226828,-0.021028045
7/7/2023,-0.005891237,0.011062622,-0.005245162,-0.011867558,-0.007630056
7/10/2023,-0.010855865,-0.020419183,-0.025359978,-0.015983562,-0.017563705
7/11/2023,-0.002810078,0.012978853,0.005925268,0.001928591,0.000667717
7/12/2023,0.008985602,0.015685699,0.015280884,0.014226942,0.008154422
7/13/2023,0.00405747,0.026758409,0.047170581,0.016192139,0.021728754
7/14/2023,0.000787283,0.002829409,0.007066012,0.007529404,0.01252253
7/17/2023,0.017305469,-0.008315973,-0.006139425,0.001419288,0.031985215
7/18/2023,-0.001340334,-0.005465676,-0.007139879,0.039799874,0.01019351
7/19/2023,0.007071971,0.019046893,-0.013978743,-0.01226734,-0.007090702
7/20/2023,-0.010097441,-0.039893572,-0.023190948,-0.023121625,-0.097370099
7/21/2023,-0.006161773,0.000307735,0.006879129,-0.008937179,-0.010954754
7/24/2023,0.004220111,-0.009230746,0.012581216,0.003898038,0.034766591
7/25/2023,0.004513631,0.002562126,0.005595368,0.01700924,-0.014048907
7/26/2023,0.004544925,-0.007589336,0.057769423,-0.037637759,-0.003505702
7/27/2023,-0.006580934,0.000780383,0.001005666,-0.020872156,-0.032683939
7/28/2023,0.013508034,0.030877245,0.024575063,0.023131506,0.041961579
7/31/2023,0.003165894,0.011118568,0.00105587,-0.007240521,0.003715622
8/1/2023,-0.004275884,-0.014886223,-0.0088156,0.001250152,-0.02378187
8/2/2023,-0.015490074,-0.026425664,-0.024097109,-0.026282978,-0.026659542
8/3/2023,-0.007321539,0.005459768,0.000545147,-0.002564683,0.020502958
8/4/2023,-0.048020129,0.082693378,-0.002646994,0.003428593,-0.021055092
8/7/2023,-0.017253782,0.018986844,0.026695766,0.007108311,-0.009493436
8/8/2023,0.0053118,-0.016031492,-0.000988269,-0.012298887,-0.006959634
8/9/2023,-0.008954216,-0.014934946,-0.013241904,-0.011715967,-0.03007607
8/10/2023,-0.001234751,0.005150464,0.000231141,0.002172464,0.013006292
8/11/2023,0.000337538,-0.001082519,-0.00100229,-0.005945711,-0.010964386
8/14/2023,0.009393077,0.015605835,0.013661641,0.009438944,-0.011910156
8/15/2023,-0.011200316,-0.020630355,-0.011802433,-0.00672764,-0.028361645
8/16/2023,-0.004959003,-0.018885675,-0.008321694,-0.002428418,-0.031593408
8/17/2023,-0.014555179,-0.008069975,0.009479467,-0.010986133,-0.028280163
8/18/2023,0.002816123,-0.005672448,-0.018934785,-0.001262392,-0.017014851
8/21/2023,0.007736856,0.010959251,0.007139386,0.017062854,0.073274829
8/22/2023,0.007904755,-0.003192699,0.005530931,0.001801648,0.008258404
8/23/2023,0.021948978,0.009459995,0.02548807,0.014079442,0.015738231
8/24/2023,-0.026170391,-0.027154721,-0.019566384,-0.021498631,-0.028793411
8/25/2023,0.012643037,0.010770617,0.000770786,0.009407231,0.037167463
8/28/2023,0.008846141,-0.000900459,0.008700263,0.002229294,0.000964043
8/29/2023,0.021810227,0.013294309,0.027173415,0.014550574,0.07687792
8/30/2023,0.01917226,0.001186003,0.009734778,0.001156978,-0.001088727
8/31/2023,0.001172486,0.021766395,0.002134049,-0.003132862,0.004593199
9/1/2023,0.008463367,0.000797048,-0.003745163,0.002746097,-0.050643183
9/5/2023,0.001266722,-0.006154003,0.000810866,0.014878415,0.046855214
9/6/2023,-0.035793296,-0.01391421,-0.009648623,-0.002008503,-0.017817429
9/7/2023,-0.0292496,0.018395431,0.005949606,-0.008922033,-0.001706862
9/8/2023,0.003491809,0.002756544,0.00828039,0.013215575,-0.011889162
9/11/2023,0.006622719,0.035231213,0.003959486,0.010979003,0.100925499
9/12/2023,-0.017060647,-0.013067857,-0.011539688,-0.018257666,-0.022296863
9/13/2023,-0.011854915,0.025632022,0.010122958,0.012930625,0.014281354
9/14/2023,0.008782454,-0.000897514,0.010167358,0.007855992,0.017471511
9/15/2023,-0.00415368,-0.029919858,-0.005068662,-0.025037117,-0.005977372
9/18/2023,0.01691319,-0.002920462,0.00589497,-0.003512669,-0.033200974
9/19/2023,0.006180772,-0.016788048,-0.001230147,-0.00124601,0.004598919
9/20/2023,-0.019992176,-0.017002191,-0.031150309,-0.023976973,-0.014671684
9/21/2023,-0.008889407,-0.044053454,-0.02467463,-0.003865668,-0.026238621
9/22/2023,0.004944422,-0.001623805,-0.001456636,-0.00788653,-0.042315183
9/25/2023,0.00738054,0.016651249,0.006602574,0.001672033,0.008616468
9/26/2023,-0.02339849,-0.040298627,-0.019372705,-0.017005795,-0.011619945
9/27/2023,-0.008897367,0,0.015322077,0.00208229,-0.014828753
9/28/2023,0.001525464,0,0.013559199,0.002717611,0.024449085
9/29/2023,0.003046462,0.00904905,-0.010959199,0.006727265,0.015585665
10/2/2023,0.014835386,0.018407834,0.02529421,0.019160787,0.005515166
10/3/2023,-0.00776972,-0.036613666,-0.012968635,-0.026134118,-0.020151062
10/4/2023,0.007308691,0.018280939,0.021218805,0.017773334,0.059343711
10/5/2023,0.007198146,-0.008188984,-0.001257048,0.001253965,-0.004250329
10/6/2023,0.014750419,0.015878057,0.018582962,0.024736983,0.001845841
10/9/2023,0.008450983,0.002344447,0.006105653,0.007822483,-0.003300907
10/10/2023,-0.003352134,0.009511939,-0.00260094,-0.004335472,0.015211543
10/11/2023,0.007904001,0.018149569,0.01803564,0.012271823,-0.002389822
10/12/2023,0.005061358,0.003792763,-0.011241433,-0.003790266,-0.015665977
10/13/2023,-0.01029274,-0.019194502,-0.011585339,-0.010357522,-0.029937807
10/16/2023,-0.000727126,0.021265197,0.012667568,0.014981664,0.01115006
10/17/2023,-0.008784637,-0.008147882,0.004457197,-0.001743557,0.003662602
10/18/2023,-0.007394719,-0.025405007,-0.012596526,-0.005872406,-0.047753632
10/19/2023,-0.002161126,0.002107149,-0.001522432,0.003665361,-0.093003102
10/20/2023,-0.014704273,-0.025155731,-0.015607943,-0.014034729,-0.036890623
10/23/2023,0.000694103,0.011104893,0.006637179,0.008112184,0.000424531
10/24/2023,0.002543459,0.015802782,0.016923281,0.003674249,0.020935507
10/25/2023,-0.013491626,-0.055771611,-0.095094166,0.030678089,-0.018935923
10/26/2023,-0.024605628,-0.014992995,-0.026510633,-0.037514273,-0.031352997
10/27/2023,0.007969303,0.068328161,-0.000899466,0.005855446,0.00748449
10/30/2023,0.01230531,0.038907225,0.018744343,0.022740576,-0.047949842
10/31/2023,0.002818823,0.002863308,-0.003053185,0.002371496,0.017632731
11/1/2023,0.018738664,0.029378644,0.019100564,0.023542746,0.02399924
11/2/2023,0.020693256,0.007810272,0.008224504,0.006501697,0.06248172
11/3/2023,-0.005181082,0.003838624,0.012628557,0.012861438,0.006635908
11/6/2023,0.014605042,0.008225103,0.008907751,0.010572613,-0.003136945
11/7/2023,0.014450878,0.021253765,0.005527698,0.011219222,0.013271256
11/8/2023,0.005884922,-0.004414581,0.006642633,0.007405874,-0.000315024
11/9/2023,-0.002624369,-0.010416636,-0.012135568,-0.006910701,-0.054612601
11/10/2023,0.023219808,0.02105257,0.018043474,0.024896586,0.022240205
11/13/2023,-0.008583568,-0.006756765,-0.003770978,-0.008088208,0.042208307
11/14/2023,0.014285783,0.022512145,0.011582878,0.00979049,0.061239983
11/15/2023,0.003040772,-0.017832689,0.007483935,0.000405935,0.022871794
11/16/2023,0.009042179,-0.002583765,0.017159505,0.017583328,-0.038090925
11/17/2023,-0.000105567,0.016453062,-0.011830971,-0.016800854,0.003039542
11/20/2023,0.009278424,0.006543685,0.006946913,0.020521635,0.005548455
11/21/2023,-0.004230921,-0.015260459,0.005284616,-0.011577902,0.023769061
11/22/2023,0.003514505,0.01952754,0.011097303,0.012812562,-0.028980059
11/24/2023,-0.007004312,0.000204477,-0.01299746,-0.001111594,0.005294352
11/27/2023,-0.000947584,0.00674656,-0.002048469,0.003126453,0.002675748
11/28/2023,0.003214003,-0.004738354,0.005791473,0.01080263,0.045069465
11/29/2023,-0.00540958,-0.004828888,-0.016107949,-0.01006015,-0.010457206
11/30/2023,0.003062782,-0.001571972,-0.018223345,0.000158474,-0.016629793
12/1/2023,0.006791406,0.006434407,-0.005055553,-0.01161229,-0.005206598
12/4/2023,-0.009464744,-0.014894936,-0.019642061,-0.014338713,-0.013608006
12/5/2023,0.021063264,0.014084566,0.013305495,0.009156482,0.013328803
12/6/2023,-0.005687074,-0.016067542,-0.007405166,-0.009986067,0.00272283
12/7/2023,0.010139331,0.016329923,0.053145717,0.005829706,0.013660878
12/8/2023,0.00741248,0.003676425,-0.014167975,0.008842084,0.004945586
12/11/2023,-0.0129275,-0.010378502,-0.01259342,-0.007829464,-0.016814267
12/12/2023,0.007920144,0.010898597,-0.00577687,0.008295238,-0.011387382
12/13/2023,0.016691642,0.009221594,0.000377309,-2.66E-05,0.009619842
12/14/2023,0.000757547,-0.009540434,-0.004752179,-0.022544586,0.049145431
12/15/2023,-0.002725791,0.017297538,0.00500225,0.013117363,0.009759
12/18/2023,-0.008503202,0.027338842,0.024132717,0.005178793,-0.005601571
12/19/2023,0.005360207,-0.001817447,0.006258982,0.001636926,0.02039035
12/20/2023,-0.010713906,-0.010858952,0.012367708,-0.007072856,-0.03918825
12/21/2023,-0.000770113,0.011306871,0.015035366,0.007878756,0.029780694
12/22/2023,-0.005547474,-0.002730097,0.00762003,0.002784206,-0.007701402
12/26/2023,-0.002840814,-6.51E-05,0.000211924,0.000213486,0.016116228
12/27/2023,0.000517983,-0.000456341,-0.008126103,-0.001574619,0.018822405
12/28/2023,0.00222627,0.000260914,-0.000997492,0.003234619,-0.031594284
12/29/2023,-0.00542417,-0.009388463,-0.00385067,0.002025159,-0.018563856
1/2/2024,-0.035786756,-0.01322897,-0.010881331,-0.013748483,-0.000241458
1/3/2024,-0.007487575,-0.009737821,0.005428198,-0.000728057,-0.04013365
1/4/2024,-0.012700094,-0.026267892,-0.018211708,-0.007177566,-0.002180769
1/5/2024,-0.004013025,0.00463442,-0.00483938,-0.000516432,-0.00184923
1/8/2024,0.024174911,0.026576704,0.022913001,0.018871532,0.012463646
1/9/2024,-0.002263409,0.015224607,0.015197416,0.002935728,-0.022832149
1/10/2024,0.005671443,0.015590941,0.009436148,0.018574259,-0.004341183
1/11/2024,-0.003222572,0.009432102,-0.001405705,0.00485945,-0.028725319
1/12/2024,0.00177807,-0.003608697,0.004011683,0.009983599,-0.036660513
1/16/2024,-0.012317094,-0.009442449,-0.00112154,0.004633518,0.004659894
1/17/2024,-0.005173441,-0.009467204,-0.007158424,-0.002049905,-0.019826295
1/18/2024,0.032570618,0.011798782,0.014208227,0.011297358,-0.017026203
1/19/2024,0.015533039,0.011986947,0.020211715,0.012186777,0.001463081
1/22/2024,0.012163381,-0.00360498,-0.002664243,-0.005417838,-0.015976245
1/23/2024,0.00665316,0.008011407,0.007192091,0.006027412,0.001628335
1/24/2024,-0.003483941,0.005447961,0.011289658,0.00917524,-0.006263735
1/25/2024,-0.001696617,0.005609772,0.021318177,0.005738257,-0.121252931
1/26/2024,-0.009012735,0.008684597,0.002106902,-0.00232171,0.003394815
1/29/2024,-0.003585913,0.013448966,0.008673329,0.014334184,0.041909919
1/30/2024,-0.019245778,-0.014014601,-0.013354028,-0.002757921,0.003456784
1/31/2024,-0.019357719,-0.02389939,-0.075003375,-0.026946319,-0.022443776
2/1/2024,0.013340652,0.026288672,0.007565946,0.015594256,0.008382761
2/2/2024,-0.005405132,0.078666492,0.008642728,0.018425848,-0.005030165
2/5/2024,0.009846834,-0.008730575,0.009130558,-0.01354507,-0.036453653
2/6/2024,0.00863157,-0.006811131,0.00292311,-0.000394498,0.022313093
2/7/2024,0.000580938,0.008158468,0.009993034,0.021110262,0.01339814
2/8/2024,-0.005754487,-0.004046223,0.00254241,0.000144926,0.010555473
2/9/2024,0.00409387,0.027143198,0.021177304,0.015551479,0.021154304
2/12/2024,-0.009001902,-0.01209516,-0.00986575,-0.012578676,-0.02810354
2/13/2024,-0.011274393,-0.021469172,-0.016200189,-0.02152868,-0.021846598
2/14/2024,-0.004809688,0.01387569,0.005511917,0.009665347,0.025486373
2/15/2024,-0.001574884,-0.006901349,-0.02172103,-0.007155326,0.062211806
2/16/2024,-0.00843044,-0.001707942,-0.01575969,-0.006148953,-0.002494388
2/20/2024,-0.004113728,-0.014335395,0.004269606,-0.00314323,-0.030957752
2/21/2024,0.0041861,0.009037554,0.01013352,-0.001514412,0.005212685
2/22/2024,0.0112437,0.035530017,0.010803104,0.023546589,0.013554445
2/23/2024,-0.010034076,0.002348514,-0.000902231,-0.003182227,-0.027556873
2/26/2024,-0.007451228,-0.001485855,-0.044387198,-0.006823501,0.038703926
2/27/2024,0.008114453,-0.006810522,0.009522266,-0.00014735,0.001654974
2/28/2024,-0.006625553,-0.002189637,-0.018001046,0.000588953,0.011565602
2/29/2024,-0.003692994,0.020789967,0.015251449,0.014519759,-0.000791865
3/1/2024,-0.006030344,0.008259826,-0.009533284,0.004496728,0.003764585
3/4/2024,-0.025381278,-0.003591064,-0.027636055,-0.001395749,-0.071555468
3/5/2024,-0.028441079,-0.019484214,-0.005099342,-0.029572222,-0.03933238
3/6/2024,-0.005878209,-0.003503335,-0.009572685,-0.001390656,-0.023237867
3/7/2024,-0.000709429,0.019076785,0.022678914,0.01753337,0.011951969
3/8/2024,0.0102368,-0.008313546,0.00766463,-0.007136909,-0.018527835
3/11/2024,0.011831384,-0.019332759,0.016690138,-0.004184885,0.013858834
3/12/2024,0.00277862,0.019946456,0.006029022,0.026599441,-0.001293868
3/13/2024,-0.012122577,0.006670837,0.00931403,-0.000433511,-0.045398208
3/14/2024,0.01092727,0.012403729,0.023678375,0.02437972,-0.041184776
3/15/2024,-0.002196525,-0.024223786,-0.013417333,-0.020695213,0.00658466
3/18/2024,0.006372429,0.000343983,0.046040616,0.002161325,0.062542002
3/19/2024,0.013585073,0.008138458,-0.004401386,0.009800545,-0.01426925
3/20/2024,0.0147091,0.012791359,0.011630182,0.00906484,0.025332688
3/21/2024,-0.040857357,0,-0.007664317,0.009735849,-0.016167575
3/22/2024,0.005310157,0.004041545,0.021477053,-0.00146721,-0.011514902
3/25/2024,-0.008300328,0.004696213,-0.004642818,-0.013714662,0.010536809
3/26/2024,-0.006672588,-0.007845994,0.003997901,-0.0028614,0.029195349
